#FORMAT=FF10_NONPOINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#COUNTRY=US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#YEAR=2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country_cd,region_cd,tribal_code,census_tract_cd,shape_id,scc,emis_type,poll,ann_value,ann_pct_red,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,reg_codes,calc_method,calc_year,date_updated,data_set_id,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,01001,,,,2302000000,,50000,1.75627322,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01003,,,,2302000000,,50000,6.929513384,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01005,,,,2302000000,,50000,0.752688523,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01007,,,,2302000000,,50000,0.666069605,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01009,,,,2302000000,,50000,1.765233797,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01011,,,,2302000000,,50000,0.310633359,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01013,,,,2302000000,,50000,0.570490111,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01015,,,,2302000000,,50000,3.464756692,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01017,,,,2302000000,,50000,1.039427008,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01019,,,,2302000000,,50000,0.746714804,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01021,,,,2302000000,,50000,1.344086648,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01023,,,,2302000000,,50000,0.379331121,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01025,,,,2302000000,,50000,0.689964479,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01027,,,,2302000000,,50000,0.424134009,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01029,,,,2302000000,,50000,0.451015742,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01031,,,,2302000000,,50000,1.597969681,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01033,,,,2302000000,,50000,1.708483472,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01035,,,,2302000000,,50000,0.346475669,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01037,,,,2302000000,,50000,0.310633359,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01039,,,,2302000000,,50000,1.123059066,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01041,,,,2302000000,,50000,0.394265417,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01043,,,,2302000000,,50000,2.625449252,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01045,,,,2302000000,,50000,1.472521594,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01047,,,,2302000000,,50000,1.149940799,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01049,,,,2302000000,,50000,2.1385912,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01051,,,,2302000000,,50000,2.628436111,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01053,,,,2302000000,,50000,1.099164192,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01055,,,,2302000000,,50000,3.076464994,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01057,,,,2302000000,,50000,0.486858052,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01059,,,,2302000000,,50000,0.958781809,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01061,,,,2302000000,,50000,0.797491411,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01063,,,,2302000000,,50000,0.230884217,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01065,,,,2302000000,,50000,0.442055164,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01067,,,,2302000000,,50000,0.510752926,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01069,,,,2302000000,,50000,3.195939363,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01071,,,,2302000000,,50000,1.571087948,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01073,,,,2302000000,,50000,20.16129972,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01075,,,,2302000000,,50000,0.41816029,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01077,,,,2302000000,,50000,2.795700227,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01079,,,,2302000000,,50000,0.988650401,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01081,,,,2302000000,,50000,5.197135038,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01083,,,,2302000000,,50000,3.106333586,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01085,,,,2302000000,,50000,0.307646499,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01087,,,,2302000000,,50000,0.582437547,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01089,,,,2302000000,,50000,11.58901376,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01091,,,,2302000000,,50000,0.576463829,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01093,,,,2302000000,,50000,0.875149751,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01095,,,,2302000000,,50000,2.915174596,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01097,,,,2302000000,,50000,12.39546575,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01099,,,,2302000000,,50000,0.591398125,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01101,,,,2302000000,,50000,6.839907608,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01103,,,,2302000000,,50000,3.673836837,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01105,,,,2302000000,,50000,0.254181719,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01107,,,,2302000000,,50000,0.570490111,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01109,,,,2302000000,,50000,0.985663542,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01111,,,,2302000000,,50000,0.657109028,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01113,,,,2302000000,,50000,1.768220657,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01115,,,,2302000000,,50000,2.721028747,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01117,,,,2302000000,,50000,6.660696055,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01119,,,,2302000000,,50000,0.367383684,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01121,,,,2302000000,,50000,2.452211417,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01123,,,,2302000000,,50000,1.233572857,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01125,,,,2302000000,,50000,6.780170423,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01127,,,,2302000000,,50000,1.950419069,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01129,,,,2302000000,,50000,0.459976319,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01131,,,,2302000000,,50000,0.316607077,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01133,,,,2302000000,,50000,0.701911916,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02013,,,,2302000000,,50000,0.102150585,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02016,,,,2302000000,,50000,0.156212737,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02020,,,,2302000000,,50000,8.691760322,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02050,,,,2302000000,,50000,0.558542674,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02060,,,,2302000000,,50000,0.025209092,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02068,,,,2302000000,,50000,0.048387119,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02070,,,,2302000000,,50000,0.145161358,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02090,,,,2302000000,,50000,2.858424271,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02100,,,,2302000000,,50000,0.062126672,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02105,,,,2302000000,,50000,0.070788563,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02110,,,,2302000000,,50000,0.964755527,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02122,,,,2302000000,,50000,1.75627322,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02130,,,,2302000000,,50000,0.415173431,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02150,,,,2302000000,,50000,0.391278557,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02164,,,,2302000000,,50000,0.044205516,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02170,,,,2302000000,,50000,3.195939363,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02180,,,,2302000000,,50000,0.298685922,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02185,,,,2302000000,,50000,0.328554514,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02188,,,,2302000000,,50000,0.232676333,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02195,,,,2302000000,,50000,0.101553213,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02198,,,,2302000000,,50000,0.171744405,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02220,,,,2302000000,,50000,0.25268829,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02230,,,,2302000000,,50000,0.037037054,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02240,,,,2302000000,,50000,0.203405113,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02261,,,,2302000000,,50000,0,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02158,,,,2302000000,,50000,0.250000116,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02275,,,,2302000000,,50000,0.063620101,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02282,,,,2302000000,,50000,0.019773008,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02290,,,,2302000000,,50000,0.159498282,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04001,,,,2302000000,,50000,1.971327083,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04003,,,,2302000000,,50000,3.733574022,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04005,,,,2302000000,,50000,4.330945865,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04007,,,,2302000000,,50000,1.591995963,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04009,,,,2302000000,,50000,1.149940799,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04011,,,,2302000000,,50000,0.285543741,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04012,,,,2302000000,,50000,0.49581863,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04013,,,,2302000000,,50000,132.0191774,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04015,,,,2302000000,,50000,6.362010133,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04017,,,,2302000000,,50000,3.195939363,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04019,,,,2302000000,,50000,31.06333586,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04021,,,,2302000000,,50000,12.69415167,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04023,,,,2302000000,,50000,1.424731847,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04025,,,,2302000000,,50000,7.048987753,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,04027,,,,2302000000,,50000,6.093192803,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05001,,,,2302000000,,50000,0.510752926,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05003,,,,2302000000,,50000,0.570490111,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05005,,,,2302000000,,50000,1.242533434,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05007,,,,2302000000,,50000,8.482680177,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05009,,,,2302000000,,50000,1.117085347,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05011,,,,2302000000,,50000,0.313620218,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05013,,,,2302000000,,50000,0.141577127,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05015,,,,2302000000,,50000,0.845281158,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05017,,,,2302000000,,50000,0.30465964,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05019,,,,2302000000,,50000,0.639187873,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05021,,,,2302000000,,50000,0.436081446,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05023,,,,2302000000,,50000,0.737754227,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05025,,,,2302000000,,50000,0.225507871,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05027,,,,2302000000,,50000,0.681003902,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05029,,,,2302000000,,50000,0.618279858,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05031,,,,2302000000,,50000,3.315413731,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05033,,,,2302000000,,50000,1.79510239,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05035,,,,2302000000,,50000,1.439666143,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05037,,,,2302000000,,50000,0.501792349,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05039,,,,2302000000,,50000,0.193548477,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05041,,,,2302000000,,50000,0.340501951,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05043,,,,2302000000,,50000,0.519713504,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,05045,,,,2302000000,,50000,3.673836837,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
