#FORMAT=FF10_NONPOINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#COUNTRY=US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#YEAR=2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country_cd,region_cd,tribal_code,census_tract_cd,shape_id,scc,emis_type,poll,ann_value,ann_pct_red,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,reg_codes,calc_method,calc_year,date_updated,data_set_id,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,01091,,,,2302000000,,50000,2.882319145,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01093,,,,2302000000,,50000,4.375748753,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01095,,,,2302000000,,50000,14.57587298,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01097,,,,2302000000,,50000,61.97732876,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01099,,,,2302000000,,50000,2.956990625,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01101,,,,2302000000,,50000,34.19953804,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01103,,,,2302000000,,50000,18.36918419,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01105,,,,2302000000,,50000,1.270908597,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01107,,,,2302000000,,50000,2.852450553,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01109,,,,2302000000,,50000,4.928317709,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01111,,,,2302000000,,50000,3.285545139,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01113,,,,2302000000,,50000,8.841103283,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01115,,,,2302000000,,50000,13.60514373,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01117,,,,2302000000,,50000,33.30348027,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01119,,,,2302000000,,50000,1.836918419,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01121,,,,2302000000,,50000,12.26105709,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01123,,,,2302000000,,50000,6.167864284,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01125,,,,2302000000,,50000,33.90085212,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01127,,,,2302000000,,50000,9.752095344,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01129,,,,2302000000,,50000,2.299881597,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01131,,,,2302000000,,50000,1.583035385,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,01133,,,,2302000000,,50000,3.50955958,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,02013,,,,2302000000,,50000,0.510752926,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
